Tabela,Coluna,Tipo de Dados,Obrigatório?
CATALOGO_COMPETENCIAS,ID_COMPETENCIA,NUMBER,N
CATALOGO_COMPETENCIAS,NOME,VARCHAR2(255),N
CATALOGO_COMPETENCIAS,DESCRICAO,VARCHAR2(4000),Y
CATALOGO_COMPETENCIAS,ID_AREA_COMPETENCIA,NUMBER,Y
CATALOGO_COMPETENCIAS,ID_NIVEL_PROFICIENCIA,NUMBER,Y
CATALOGO_COMPETENCIAS,ATIVO,CHAR(1),Y
CATALOGO_MEDALHAS,ID_MEDALHA,NUMBER,N
CATALOGO_MEDALHAS,NOME,VARCHAR2(255),N
CATALOGO_MEDALHAS,DESCRICAO,VARCHAR2(4000),Y
CATALOGO_MEDALHAS,URL_MEDALHA_DIGITAL,VARCHAR2(500),Y
CATALOGO_MEDALHAS,URL_IMAGEM,VARCHAR2(500),Y
CATALOGO_MEDALHAS,ATIVO,CHAR(1),Y
COMPETENCIA_MEDALHAS,ID_ASSOCIACAO,NUMBER,N
COMPETENCIA_MEDALHAS,ID_COMPETENCIA,NUMBER,N
COMPETENCIA_MEDALHAS,ID_MEDALHA,NUMBER,N
CURSOS,ID_CURSO,NUMBER,N
CURSOS,ID_PROGRAMA,NUMBER,Y
CURSOS,CODIGO,VARCHAR2(50),Y
CURSOS,NOME,VARCHAR2(255),N
CURSOS,NOME_CURSO_SIGO,VARCHAR2(100),Y
CURSOS,CARGA_HORARIA,NUMBER,Y
CURSOS,MODALIDADE,VARCHAR2(50),Y
CURSOS,FORMA_ORGANIZACAO,VARCHAR2(50),Y
CURSOS,PUBLICO_ALVO,VARCHAR2(4000),Y
CURSOS,OBJETIVOS_GERAIS,CLOB,Y
CURSOS,OBJETIVOS_ESPECIFICOS,CLOB,Y
CURSOS,CONTEUDOS_PROGRAMATICOS,CLOB,Y
CURSOS,METODOLOGIA_AVALIACAO,CLOB,Y
CURSOS,METODOLOGIA_FORMACAO,CLOB,Y
CURSOS,RECURSOS_DIDATICOS,CLOB,Y
CURSOS,URL_MANUAL_DIGITAL,VARCHAR2(500),Y
CURSOS,ID_ESTADO_CURSO,NUMBER,Y
ENTIDADES,ID_ENTIDADE,NUMBER,N
ENTIDADES,NOME_COMPLETO,VARCHAR2(255),N
ENTIDADES,NIF,VARCHAR2(20),Y
ENTIDADES,DATA_NASCIMENTO,DATE,Y
ENTIDADES,ID_GENERO,NUMBER,N
ENTIDADES,NATURALIDADE,VARCHAR2(100),Y
ENTIDADES,NACIONALIDADE,VARCHAR2(100),Y
ENTIDADES,ID_TIPO_DOC,NUMBER,Y
ENTIDADES,NUM_DOC_IDENTIFICACAO,VARCHAR2(50),Y
ENTIDADES,VALIDADE_DOC,DATE,Y
ENTIDADES,EMAIL,VARCHAR2(255),N
ENTIDADES,TELEMOVEL,VARCHAR2(50),Y
ENTIDADES,MORADA,VARCHAR2(255),Y
ENTIDADES,CODIGO_POSTAL,VARCHAR2(20),Y
ENTIDADES,LOCALIDADE,VARCHAR2(100),Y
ENTIDADES,ID_QUALIFICACAO,NUMBER,Y
ENTIDADES,ID_SITUACAO_PROF,NUMBER,Y
ENTIDADES,PROFISSAO,VARCHAR2(100),Y
ENTIDADES,ENTIDADE_EMPREGADORA,VARCHAR2(200),Y
ENTIDADES,MORADA_PROF,VARCHAR2(255),Y
ENTIDADES,CODIGO_POSTAL_PROF,VARCHAR2(20),Y
ENTIDADES,LOCALIDADE_PROF,VARCHAR2(100),Y
ENTIDADES,TELEMOVEL_PROF,VARCHAR2(50),Y
ENTIDADES,URL_CV,VARCHAR2(500),Y
ENTIDADES,CONSENTIMENTO_RGPD,CHAR(1),Y
ENTIDADES,OBSERVACOES,CLOB,Y
ENTIDADES,DATA_CRIACAO,DATE,Y
ENTIDADES,ATIVO,CHAR(1),Y
ENTIDADES,ORIGEM_REGISTO,VARCHAR2(50),Y
HTMLDB_PLAN_TABLE,STATEMENT_ID,VARCHAR2(30),Y
HTMLDB_PLAN_TABLE,PLAN_ID,NUMBER,Y
HTMLDB_PLAN_TABLE,TIMESTAMP,DATE,Y
HTMLDB_PLAN_TABLE,REMARKS,VARCHAR2(4000),Y
HTMLDB_PLAN_TABLE,OPERATION,VARCHAR2(30),Y
HTMLDB_PLAN_TABLE,OPTIONS,VARCHAR2(255),Y
HTMLDB_PLAN_TABLE,OBJECT_NODE,VARCHAR2(128),Y
HTMLDB_PLAN_TABLE,OBJECT_OWNER,VARCHAR2(128),Y
HTMLDB_PLAN_TABLE,OBJECT_NAME,VARCHAR2(128),Y
HTMLDB_PLAN_TABLE,OBJECT_ALIAS,VARCHAR2(261),Y
HTMLDB_PLAN_TABLE,OBJECT_INSTANCE,NUMBER,Y
HTMLDB_PLAN_TABLE,OBJECT_TYPE,VARCHAR2(128),Y
HTMLDB_PLAN_TABLE,OPTIMIZER,VARCHAR2(255),Y
HTMLDB_PLAN_TABLE,SEARCH_COLUMNS,NUMBER,Y
HTMLDB_PLAN_TABLE,ID,NUMBER,Y
HTMLDB_PLAN_TABLE,PARENT_ID,NUMBER,Y
HTMLDB_PLAN_TABLE,DEPTH,NUMBER,Y
HTMLDB_PLAN_TABLE,POSITION,NUMBER,Y
HTMLDB_PLAN_TABLE,COST,NUMBER,Y
HTMLDB_PLAN_TABLE,CARDINALITY,NUMBER,Y
HTMLDB_PLAN_TABLE,BYTES,NUMBER,Y
HTMLDB_PLAN_TABLE,OTHER_TAG,VARCHAR2(255),Y
HTMLDB_PLAN_TABLE,PARTITION_START,VARCHAR2(255),Y
HTMLDB_PLAN_TABLE,PARTITION_STOP,VARCHAR2(255),Y
HTMLDB_PLAN_TABLE,PARTITION_ID,NUMBER,Y
HTMLDB_PLAN_TABLE,OTHER,LONG,Y
HTMLDB_PLAN_TABLE,DISTRIBUTION,VARCHAR2(30),Y
HTMLDB_PLAN_TABLE,CPU_COST,NUMBER,Y
HTMLDB_PLAN_TABLE,IO_COST,NUMBER,Y
HTMLDB_PLAN_TABLE,TEMP_SPACE,NUMBER,Y
HTMLDB_PLAN_TABLE,ACCESS_PREDICATES,VARCHAR2(4000),Y
HTMLDB_PLAN_TABLE,FILTER_PREDICATES,VARCHAR2(4000),Y
HTMLDB_PLAN_TABLE,PROJECTION,VARCHAR2(4000),Y
HTMLDB_PLAN_TABLE,TIME,NUMBER,Y
HTMLDB_PLAN_TABLE,QBLOCK_NAME,VARCHAR2(128),Y
"INSERT INTO Catalogo_Medalhas (Nome, URL_Medalha_Digital)",ID,NUMBER,N
LOCAIS,ID_LOCAL,NUMBER,N
LOCAIS,CODIGO,VARCHAR2(50),Y
LOCAIS,NOME,VARCHAR2(200),N
LOCAIS,MORADA,VARCHAR2(500),Y
LOCAIS,CAPACIDADE,NUMBER,Y
LOCAIS,ATIVO,CHAR(1),Y
MODULOS,ID_MODULO,NUMBER,N
MODULOS,ID_CURSO,NUMBER,N
MODULOS,NOME,VARCHAR2(255),N
MODULOS,ORDEM,NUMBER,Y
MODULOS,CARGA_HORARIA,NUMBER,Y
MODULOS,TIPO_AVALIACAO,VARCHAR2(20),Y
MODULO_COMPETENCIAS,ID_ASSOCIACAO,NUMBER,N
MODULO_COMPETENCIAS,ID_MODULO,NUMBER,N
MODULO_COMPETENCIAS,ID_COMPETENCIA,NUMBER,N
MODULO_COMPETENCIAS,OBRIGATORIO,CHAR(1),Y
"NSERT INTO Catalogo_Medalhas (Nome, URL_Medalha_Digital)",ID,NUMBER,N
PAPEIS_ENTIDADE,ID_PAPEL,NUMBER,N
PAPEIS_ENTIDADE,ID_ENTIDADE,NUMBER,N
PAPEIS_ENTIDADE,CODIGO_PAPEL,VARCHAR2(20),N
PAPEIS_ENTIDADE,DATA_ATRIBUICAO,DATE,Y
PROGRAMAS,ID_PROGRAMA,NUMBER,N
PROGRAMAS,CODIGO,VARCHAR2(50),N
PROGRAMAS,NOME,VARCHAR2(200),N
PROGRAMAS,DESCRICAO,VARCHAR2(4000),Y
PROGRAMAS,ATIVO,CHAR(1),Y
TIPOS_AREA_COMPETENCIA,ID_AREA_COMPETENCIA,NUMBER,N
TIPOS_AREA_COMPETENCIA,CODIGO,VARCHAR2(50),N
TIPOS_AREA_COMPETENCIA,DESCRICAO,VARCHAR2(200),N
TIPOS_AREA_COMPETENCIA,ORDEM,NUMBER,Y
TIPOS_AREA_COMPETENCIA,ATIVO,CHAR(1),Y
TIPOS_DE_QUALIFICACAO,ID_QUALIFICACAO,NUMBER,N
TIPOS_DE_QUALIFICACAO,CODIGO,VARCHAR2(50),N
TIPOS_DE_QUALIFICACAO,DESCRICAO,VARCHAR2(200),N
TIPOS_DE_QUALIFICACAO,ORDEM,NUMBER,Y
TIPOS_DOCUMENTO_DOSSIER,ID_TIPO_DOC,NUMBER,N
TIPOS_DOCUMENTO_DOSSIER,CODIGO,VARCHAR2(50),N
TIPOS_DOCUMENTO_DOSSIER,DESCRICAO,VARCHAR2(200),N
TIPOS_DOCUMENTO_DOSSIER,OBRIGATORIO,CHAR(1),Y
TIPOS_DOC_IDENTIFICACAO,ID_TIPO_DOC,NUMBER,N
TIPOS_DOC_IDENTIFICACAO,CODIGO,VARCHAR2(20),N
TIPOS_DOC_IDENTIFICACAO,DESCRICAO,VARCHAR2(100),N
TIPOS_EQUIPAMENTO,ID_TIPO_EQUIPAMENTO,NUMBER,N
TIPOS_EQUIPAMENTO,CODIGO,VARCHAR2(50),N
TIPOS_EQUIPAMENTO,DESCRICAO,VARCHAR2(200),N
TIPOS_ESTADO_CURSO,ID_ESTADO_CURSO,NUMBER,N
TIPOS_ESTADO_CURSO,CODIGO,VARCHAR2(50),N
TIPOS_ESTADO_CURSO,DESCRICAO,VARCHAR2(200),N
TIPOS_ESTADO_MATRICULA,ID_ESTADO_MATRICULA,NUMBER,N
TIPOS_ESTADO_MATRICULA,CODIGO,VARCHAR2(50),N
TIPOS_ESTADO_MATRICULA,DESCRICAO,VARCHAR2(200),N
TIPOS_ESTADO_PRESENCA,ID_ESTADO_PRESENCA,NUMBER,N
TIPOS_ESTADO_PRESENCA,CODIGO,VARCHAR2(20),N
TIPOS_ESTADO_PRESENCA,DESCRICAO,VARCHAR2(100),N
TIPOS_ESTADO_PRESENCA,CONSIDERA_PRESENCA,CHAR(1),Y
TIPOS_ESTADO_TURMA,ID_ESTADO_TURMA,NUMBER,N
TIPOS_ESTADO_TURMA,CODIGO,VARCHAR2(50),N
TIPOS_ESTADO_TURMA,DESCRICAO,VARCHAR2(200),N
TIPOS_GENERO,ID_GENERO,NUMBER,N
TIPOS_GENERO,CODIGO,VARCHAR2(20),N
TIPOS_GENERO,DESCRICAO,VARCHAR2(100),N
TIPOS_NIVEL_EXPERIENCIA,ID_NIVEL_EXPERIENCIA,NUMBER,N
TIPOS_NIVEL_EXPERIENCIA,CODIGO,VARCHAR2(50),N
TIPOS_NIVEL_EXPERIENCIA,DESCRICAO,VARCHAR2(200),N
TIPOS_NIVEL_PROFICIENCIA,ID_NIVEL_PROFICIENCIA,NUMBER,N
TIPOS_NIVEL_PROFICIENCIA,CODIGO,VARCHAR2(50),N
TIPOS_NIVEL_PROFICIENCIA,DESCRICAO,VARCHAR2(200),N
TIPOS_NIVEL_PROFICIENCIA,ORDEM,NUMBER,Y
TIPOS_NOTIFICACAO,ID_TIPO_NOTIFICACAO,NUMBER,N
TIPOS_NOTIFICACAO,CODIGO,VARCHAR2(20),N
TIPOS_NOTIFICACAO,DESCRICAO,VARCHAR2(200),N
TIPOS_PLANO_DDF,ID_TIPO_PLANO,NUMBER,N
TIPOS_PLANO_DDF,CODIGO,VARCHAR2(50),N
TIPOS_PLANO_DDF,DESCRICAO,VARCHAR2(200),N
TIPOS_SITUACAO_PROFISSIONAL,ID_SITUACAO_PROF,NUMBER,N
TIPOS_SITUACAO_PROFISSIONAL,CODIGO,VARCHAR2(50),N
TIPOS_SITUACAO_PROFISSIONAL,DESCRICAO,VARCHAR2(200),N
"VALUES ('Badge CyberSecurity', 'https://badges.examplo.com/security');",ID,NUMBER,N
"VALUES ('Badge Excel Master', 'https://badges.examplo.com/excel-formulas');",ID,NUMBER,N
"VALUES ('Badge Literacia', 'https://badges.examplo.com/lit-dig-basic');",ID,NUMBER,N
